timestamp,symbol,open,high,low,close,volume,daily_return
2024-05-01 04:00:00+00:00,AAPL,169.58,172.705,169.11,169.3,50383147.0,-0.006047085070157943
2024-05-01 04:00:00+00:00,MSFT,392.61,401.7199,390.31,394.94,23562481.0,0.014409369943235939
2024-05-01 04:00:00+00:00,HOOD,16.43,17.35,16.31,16.65,8903479.0,0.009702850212249814
2024-05-02 04:00:00+00:00,AAPL,172.51,173.415,170.89,173.03,94214915.0,0.022031896042528087
2024-05-02 04:00:00+00:00,MSFT,397.66,399.93,394.6515,397.84,17709364.0,0.007342887527219233
2024-05-02 04:00:00+00:00,HOOD,16.93,17.63,16.76,17.61,7544744.0,0.057657657657657735
2024-05-03 04:00:00+00:00,AAPL,186.645,187.0,182.66,183.38,163224109.0,0.05981621684101013
2024-05-03 04:00:00+00:00,MSFT,402.28,407.15,401.86,406.66,17446724.0,0.022169716468932288
2024-05-03 04:00:00+00:00,HOOD,17.88,18.135,17.63,17.95,9478765.0,0.01930721181147077
2024-05-06 04:00:00+00:00,MSFT,408.76,413.93,406.3701,413.54,16996639.0,0.016918310136231796
2024-05-06 04:00:00+00:00,HOOD,17.63,18.46,17.48,17.78,18716931.0,-0.009470752089136392
2024-05-06 04:00:00+00:00,AAPL,182.354,184.2,180.42,181.71,78569667.0,-0.009106772821463549
2024-05-07 04:00:00+00:00,HOOD,17.75,18.26,17.67,17.99,12486155.0,0.011811023622047001
2024-05-07 04:00:00+00:00,AAPL,183.45,184.9,181.32,182.4,77305771.0,0.0037972593693247347
2024-05-07 04:00:00+00:00,MSFT,414.66,414.67,409.09,409.34,20018228.0,-0.01015621221647256
2024-05-08 04:00:00+00:00,HOOD,17.6,17.9378,17.37,17.85,23043846.0,-0.007782101167315036
2024-05-08 04:00:00+00:00,AAPL,182.85,183.07,181.45,182.74,45057087.0,0.0018640350877192624
2024-05-08 04:00:00+00:00,MSFT,408.17,412.23,406.7132,410.54,11792308.0,0.0029315483461183067
2024-05-09 04:00:00+00:00,HOOD,19.042,19.47,17.04,17.3,51207410.0,-0.03081232492997199
2024-05-09 04:00:00+00:00,AAPL,182.56,184.66,182.11,184.57,48982972.0,0.010014227864725722
2024-05-09 04:00:00+00:00,MSFT,410.57,412.72,409.1,412.32,14689727.0,0.00433575291080035
2024-05-10 04:00:00+00:00,HOOD,17.42,17.69,16.22,16.23,24466185.0,-0.06184971098265901
2024-05-10 04:00:00+00:00,MSFT,412.935,415.38,411.8,414.74,13402281.0,0.005869227784245368
2024-05-10 04:00:00+00:00,AAPL,184.9,185.09,182.13,183.05,50759496.0,-0.008235357858806913
2024-05-13 04:00:00+00:00,MSFT,418.01,418.348,410.82,413.72,15440226.0,-0.002459372136760285
2024-05-13 04:00:00+00:00,HOOD,16.62,17.61,16.57,16.89,24385630.0,0.04066543438077641
2024-05-13 04:00:00+00:00,AAPL,185.435,187.1,184.62,186.28,72054409.0,0.017645452062277966
2024-05-14 04:00:00+00:00,MSFT,412.02,417.49,411.55,416.56,15109306.0,0.006864546069805577
2024-05-14 04:00:00+00:00,HOOD,17.77,18.67,17.65,18.02,33654517.0,0.06690349319123734
2024-05-14 04:00:00+00:00,AAPL,187.51,188.3,186.29,187.43,52393619.0,0.006173502254670504
2024-05-15 04:00:00+00:00,MSFT,417.9,423.81,417.27,423.08,22239533.0,0.015652006913769778
2024-05-15 04:00:00+00:00,HOOD,18.35,18.5799,17.57,18.52,19468518.0,0.027746947835738167
2024-05-15 04:00:00+00:00,AAPL,187.91,190.65,187.37,189.72,70399988.0,0.012217894680680796
2024-05-16 04:00:00+00:00,HOOD,18.41,19.24,17.86,17.9,22141594.0,-0.03347732181425489
2024-05-16 04:00:00+00:00,AAPL,190.47,191.095,189.6601,189.84,52845230.0,0.0006325110689437974
2024-05-16 04:00:00+00:00,MSFT,421.8,425.42,420.35,420.99,17530050.0,-0.0049399640729884675
2024-05-17 04:00:00+00:00,AAPL,189.51,190.81,189.18,189.87,41282925.0,0.00015802781289497858
2024-05-17 04:00:00+00:00,MSFT,422.54,422.92,418.025,420.21,15352239.0,-0.0018527756003706708
2024-05-17 04:00:00+00:00,HOOD,18.96,20.34,18.45,20.09,53207439.0,0.12234636871508386
2024-05-20 04:00:00+00:00,AAPL,189.325,191.9199,189.01,191.04,44361275.0,0.006162110917996566
2024-05-20 04:00:00+00:00,MSFT,420.21,426.77,419.99,425.34,16292137.0,0.012208181623474035
2024-05-20 04:00:00+00:00,HOOD,19.94,20.89,19.53,20.84,25792939.0,0.03733200597312103
2024-05-21 04:00:00+00:00,AAPL,191.09,192.73,190.9201,192.35,42309401.0,0.006857202680067065
2024-05-21 04:00:00+00:00,MSFT,426.825,432.97,424.85,429.04,21453255.0,0.008698923214369714
2024-05-21 04:00:00+00:00,HOOD,21.04,21.21,20.41,20.96,20960675.0,0.0057581573896352545
2024-05-22 04:00:00+00:00,MSFT,430.09,432.41,427.13,430.52,18073698.0,0.0034495618124184
2024-05-22 04:00:00+00:00,HOOD,20.9,21.03,19.59,19.66,20978609.0,-0.06202290076335881
2024-05-22 04:00:00+00:00,AAPL,192.265,192.8231,190.27,190.9,34648547.0,-0.007538341564855666
2024-05-23 04:00:00+00:00,HOOD,19.92,19.94,19.115,19.24,17758087.0,-0.021363173957273718
2024-05-23 04:00:00+00:00,AAPL,190.98,191.0,186.625,186.88,51005924.0,-0.021058145625982294
2024-05-23 04:00:00+00:00,MSFT,432.97,433.6,425.424,427.0,17211689.0,-0.008176159063458144
2024-05-24 04:00:00+00:00,HOOD,19.3,20.565,19.0666,20.51,20914822.0,0.06600831600831625
2024-05-24 04:00:00+00:00,AAPL,188.82,190.58,188.0404,189.98,36326975.0,0.016588184931506822
2024-05-24 04:00:00+00:00,MSFT,427.19,431.055,424.41,430.16,11855285.0,0.007400468384074932
2024-05-28 04:00:00+00:00,HOOD,20.618,20.99,20.05,20.47,18147581.0,-0.0019502681618723816
2024-05-28 04:00:00+00:00,AAPL,191.51,193.0,189.1,189.99,52280051.0,5.263711969694107e-05
2024-05-28 04:00:00+00:00,MSFT,429.63,430.82,426.6,430.32,15718024.0,0.00037195462153616354
2024-05-29 04:00:00+00:00,AAPL,189.61,192.247,189.51,190.29,53068016.0,0.001579030475288068
2024-05-29 04:00:00+00:00,MSFT,425.69,430.94,425.69,429.17,15517130.0,-0.0026724298196689755
2024-05-29 04:00:00+00:00,HOOD,20.75,21.14,20.27,21.085,23053058.0,0.030043966780654685
2024-05-30 04:00:00+00:00,MSFT,424.3,424.3,414.24,414.67,28424847.0,-0.03378614535032742
2024-05-30 04:00:00+00:00,HOOD,21.3,22.26,20.91,21.84,36228882.0,0.0358074460516955
2024-05-30 04:00:00+00:00,AAPL,190.76,192.18,190.63,191.29,49947941.0,0.0052551368963160705
2024-05-31 04:00:00+00:00,MSFT,416.75,416.75,404.51,415.13,47995250.0,0.001109315841512526
2024-05-31 04:00:00+00:00,HOOD,21.91,22.34,20.165,20.9,31219334.0,-0.04304029304029311
2024-05-31 04:00:00+00:00,AAPL,191.44,192.57,189.91,192.25,75158277.0,0.005018558210047708
2024-06-03 04:00:00+00:00,MSFT,415.525,416.43,408.9234,413.52,17484675.0,-0.0038783031821357783
2024-06-03 04:00:00+00:00,HOOD,21.9,22.4,20.73,21.28,26098129.0,0.0181818181818183
2024-06-03 04:00:00+00:00,AAPL,192.9,194.99,192.52,194.03,50080539.0,0.009258777633289972
2024-06-04 04:00:00+00:00,MSFT,412.43,416.44,409.675,416.07,14348917.0,0.00616656993615794
2024-06-04 04:00:00+00:00,AAPL,194.635,195.32,193.0342,194.35,47471445.0,0.0016492295005927637
2024-06-04 04:00:00+00:00,HOOD,21.04,21.625,20.66,20.78,17412353.0,-0.023496240601503793
2024-06-05 04:00:00+00:00,AAPL,195.4,196.9,194.87,195.87,54156785.0,0.007820941600205966
2024-06-05 04:00:00+00:00,MSFT,417.81,424.08,416.3,424.01,16988038.0,0.01908332732472906
2024-06-05 04:00:00+00:00,HOOD,21.0,21.59,20.39,21.57,14410376.0,0.03801732435033678
2024-06-06 04:00:00+00:00,AAPL,195.685,196.5,194.17,194.48,41181753.0,-0.0070965436258744186
2024-06-06 04:00:00+00:00,MSFT,424.01,425.31,420.58,424.52,14861251.0,0.001202801820711752
2024-06-06 04:00:00+00:00,HOOD,22.25,23.25,21.744,22.97,40881175.0,0.06490496059341666
2024-06-07 04:00:00+00:00,AAPL,194.65,196.94,194.14,196.89,53103912.0,0.012392019744960958
2024-06-07 04:00:00+00:00,MSFT,426.2,426.28,423.0,423.85,13621650.0,-0.0015782530858380328
2024-06-07 04:00:00+00:00,HOOD,22.52,23.69,22.145,22.18,24723105.0,-0.03439268611232038
2024-06-10 04:00:00+00:00,MSFT,424.7,428.08,423.89,427.87,14003034.0,0.009484487436593136
2024-06-10 04:00:00+00:00,HOOD,22.1,23.525,22.06,23.42,17959474.0,0.055906221821460766
2024-06-10 04:00:00+00:00,AAPL,196.9,197.3,192.15,193.12,97262077.0,-0.019147747473208354
2024-06-11 04:00:00+00:00,HOOD,22.832,23.305,22.13,23.22,14472823.0,-0.008539709649872052
2024-06-11 04:00:00+00:00,AAPL,193.65,207.16,193.63,207.15,172460296.0,0.07264913007456508
2024-06-11 04:00:00+00:00,MSFT,425.475,432.82,425.25,432.68,14551101.0,0.011241732301867424
2024-06-12 04:00:00+00:00,HOOD,24.0,24.28,23.5301,23.7,21351365.0,0.02067183462532296
2024-06-12 04:00:00+00:00,AAPL,207.37,220.2,206.9,213.07,198134293.0,0.028578324885348616
2024-06-12 04:00:00+00:00,MSFT,435.32,443.4,433.25,441.06,22366233.0,0.019367662013497267
2024-06-13 04:00:00+00:00,HOOD,23.69,23.74,22.92,23.31,13045759.0,-0.016455696202531622
2024-06-13 04:00:00+00:00,MSFT,440.85,443.39,439.37,441.58,15960565.0,0.0011789779168367431
2024-06-13 04:00:00+00:00,AAPL,214.74,216.75,211.6,214.24,97862729.0,0.005491153142159977
2024-06-14 04:00:00+00:00,MSFT,438.275,443.1376,436.721,442.57,13581985.0,0.002241949363648743
2024-06-14 04:00:00+00:00,HOOD,23.1,23.57,22.36,22.42,13059615.0,-0.03818103818103802
2024-06-14 04:00:00+00:00,AAPL,213.85,215.17,211.3,212.49,70122748.0,-0.008168409260642218
2024-06-17 04:00:00+00:00,MSFT,442.585,450.94,440.72,448.37,20790030.0,0.01310527148247731
2024-06-17 04:00:00+00:00,HOOD,22.32,22.72,21.7,22.25,13998331.0,-0.007582515611061602
2024-06-17 04:00:00+00:00,AAPL,213.37,218.95,212.72,216.67,93728300.0,0.019671513953597675
2024-06-18 04:00:00+00:00,MSFT,449.705,450.14,444.89,446.34,17112504.0,-0.004527510761201725
2024-06-18 04:00:00+00:00,HOOD,21.97,22.22,21.8,21.86,10181103.0,-0.01752808988764043
2024-06-18 04:00:00+00:00,AAPL,217.59,218.63,213.0,214.29,79943254.0,-0.010984446393132341
2024-06-20 04:00:00+00:00,HOOD,22.0,22.07,21.1801,21.73,13386625.0,-0.005946935041171053
2024-06-20 04:00:00+00:00,AAPL,213.93,214.24,208.85,209.68,86172451.0,-0.02151290307527176
2024-06-20 04:00:00+00:00,MSFT,446.3,446.53,441.27,445.7,19877378.0,-0.0014338844826813357
2024-06-21 04:00:00+00:00,AAPL,210.39,211.89,207.11,207.49,246421353.0,-0.010444486837085099
2024-06-21 04:00:00+00:00,MSFT,447.38,450.58,446.51,449.78,34486172.0,0.009154139555755059
2024-06-21 04:00:00+00:00,HOOD,21.52,22.33,21.25,22.29,21034118.0,0.02577082374597328
2024-06-24 04:00:00+00:00,AAPL,207.72,212.7,206.59,208.14,80727006.0,0.0031326810930645266
2024-06-24 04:00:00+00:00,MSFT,449.8,452.75,446.41,447.67,15913719.0,-0.004691182355818335
2024-06-24 04:00:00+00:00,HOOD,21.85,22.3299,20.88,21.37,19032635.0,-0.04127411395244496
2024-06-25 04:00:00+00:00,AAPL,209.15,211.38,208.61,209.07,56713868.0,0.004468146439896348
2024-06-25 04:00:00+00:00,MSFT,448.25,451.42,446.75,450.95,16747529.0,0.007326825563473083
2024-06-25 04:00:00+00:00,HOOD,21.48,22.285,21.22,22.14,12242454.0,0.03603182030884411
2024-06-26 04:00:00+00:00,AAPL,211.5,214.86,210.64,213.25,66213186.0,0.019993303678193852
2024-06-26 04:00:00+00:00,HOOD,22.68,23.3299,22.22,22.31,19146072.0,0.007678410117434531
2024-06-26 04:00:00+00:00,MSFT,449.0,453.6,448.19,452.16,16507030.0,0.002683224304246723
2024-06-27 04:00:00+00:00,HOOD,22.44,22.7911,22.27,22.59,7318577.0,0.012550425818018907
2024-06-27 04:00:00+00:00,AAPL,214.69,215.7395,212.35,214.1,49772707.0,0.00398593200468933
2024-06-27 04:00:00+00:00,MSFT,452.175,456.17,451.77,452.85,14806324.0,0.0015260084925690087
2024-06-28 04:00:00+00:00,HOOD,22.64,23.085,22.34,22.71,11598150.0,0.005312084993359889
2024-06-28 04:00:00+00:00,AAPL,215.77,216.07,210.3,210.62,82403710.0,-0.01625408687529184
2024-06-28 04:00:00+00:00,MSFT,453.07,455.38,446.41,446.95,28220056.0,-0.013028596665562664
2024-07-01 04:00:00+00:00,HOOD,22.82,23.13,22.43,22.79,11188162.0,0.003522677234698346
2024-07-01 04:00:00+00:00,AAPL,212.09,217.51,211.92,216.75,60402929.0,0.02910454847592825
2024-07-01 04:00:00+00:00,MSFT,448.66,457.37,445.66,456.73,17662818.0,0.02188164224186151
2024-07-02 04:00:00+00:00,AAPL,216.15,220.38,215.1,220.27,58046178.0,0.016239907727797043
2024-07-02 04:00:00+00:00,MSFT,453.2,459.59,453.113,459.28,13979779.0,0.005583167297965819
2024-07-02 04:00:00+00:00,HOOD,22.635,22.8,22.07,22.46,9492247.0,-0.014480035103115352
2024-07-03 04:00:00+00:00,MSFT,458.19,461.02,457.88,460.77,9932830.0,0.003244208326075526
2024-07-03 04:00:00+00:00,HOOD,22.45,23.129,22.45,22.89,7631195.0,0.019145146927871837
2024-07-03 04:00:00+00:00,AAPL,220.0,221.55,219.03,221.55,37369801.0,0.0058110500749080085
2024-07-05 04:00:00+00:00,MSFT,459.61,468.35,458.965,467.56,16000290.0,0.014736202443735635
2024-07-05 04:00:00+00:00,HOOD,22.08,22.74,21.72,22.68,9400851.0,-0.00917431192660556
2024-07-05 04:00:00+00:00,AAPL,221.65,226.45,221.65,226.34,60412408.0,0.02162040171518842
2024-07-08 04:00:00+00:00,MSFT,466.55,467.7,464.46,466.24,12962321.0,-0.0028231670801608377
2024-07-08 04:00:00+00:00,HOOD,22.72,22.88,21.91,22.09,10579861.0,-0.026014109347442638
2024-07-08 04:00:00+00:00,AAPL,227.09,227.85,223.25,227.82,59085861.0,0.006538835380401231
2024-07-09 04:00:00+00:00,HOOD,22.25,23.27,22.15,22.6,12196790.0,0.023087369850611106
2024-07-09 04:00:00+00:00,AAPL,227.93,229.4,226.3721,228.68,48169822.0,0.0037749100166799554
2024-07-09 04:00:00+00:00,MSFT,467.0,467.33,458.0,459.54,17228507.0,-0.014370281400137297
2024-07-10 04:00:00+00:00,AAPL,229.3,233.08,229.25,232.98,62627687.0,0.01880356830505492
2024-07-10 04:00:00+00:00,MSFT,461.22,466.46,458.855,466.25,18196100.0,0.014601558079818888
2024-07-10 04:00:00+00:00,HOOD,22.71,22.87,22.08,22.32,12625289.0,-0.012389380530973493
2024-07-11 04:00:00+00:00,AAPL,231.39,232.39,225.77,227.57,64710617.0,-0.02322087732852607
2024-07-11 04:00:00+00:00,MSFT,462.98,464.78,451.55,454.7,23111175.0,-0.024772117962466478
2024-07-11 04:00:00+00:00,HOOD,22.65,22.98,21.98,22.04,13151524.0,-0.012544802867383575
2024-07-12 04:00:00+00:00,AAPL,228.92,232.64,228.68,230.54,53046527.0,0.01305092938436525
2024-07-12 04:00:00+00:00,MSFT,454.325,456.36,450.645,453.55,16324274.0,-0.002529140092368598
2024-07-12 04:00:00+00:00,HOOD,22.0,22.4451,21.75,22.28,10380668.0,0.010889292196007316
2024-07-15 04:00:00+00:00,MSFT,453.3,457.26,451.43,453.96,14429447.0,0.0009039797155769858
2024-07-15 04:00:00+00:00,HOOD,23.0,24.01,22.76,23.94,20401730.0,0.07450628366247747
2024-07-15 04:00:00+00:00,AAPL,236.48,237.23,233.09,234.4,62631252.0,0.016743298343020685
2024-07-16 04:00:00+00:00,HOOD,24.06,24.81,23.35,24.63,23046681.0,0.028822055137844416
2024-07-16 04:00:00+00:00,AAPL,235.0,236.27,232.33,234.82,43234278.0,0.0017918088737201021
2024-07-16 04:00:00+00:00,MSFT,454.22,454.3,446.66,449.52,17175679.0,-0.009780597409463354
2024-07-17 04:00:00+00:00,HOOD,24.13,24.88,23.57,24.18,14124911.0,-0.018270401948842885
2024-07-17 04:00:00+00:00,AAPL,229.45,231.4599,226.64,228.88,57345884.0,-0.025295971382335414
2024-07-17 04:00:00+00:00,MSFT,442.59,444.85,439.18,443.52,21754021.0,-0.013347570742124892
2024-07-18 04:00:00+00:00,HOOD,24.22,24.45,22.66,22.83,14304702.0,-0.05583126550868489
2024-07-18 04:00:00+00:00,AAPL,230.28,230.44,222.27,224.18,66034585.0,-0.020534778049632996
2024-07-18 04:00:00+00:00,MSFT,444.34,444.65,434.4,440.37,20794822.0,-0.007102272727272707
2024-07-19 04:00:00+00:00,HOOD,22.94,23.87,22.8,23.41,9348426.0,0.025405168637757436
2024-07-19 04:00:00+00:00,MSFT,433.1,441.14,432.0,437.11,20940417.0,-0.007402865771964473
2024-07-19 04:00:00+00:00,AAPL,224.82,226.8,223.275,224.31,49151453.0,0.0005798911588901223
2024-07-22 04:00:00+00:00,MSFT,441.79,444.6,438.9125,442.94,15808755.0,0.01333760380682203
2024-07-22 04:00:00+00:00,HOOD,23.24,24.02,23.095,23.42,16691414.0,0.0004271678769756093
2024-07-22 04:00:00+00:00,AAPL,227.01,227.78,223.09,223.96,48201835.0,-0.001560340600062382
2024-07-23 04:00:00+00:00,MSFT,443.895,448.39,443.1,444.85,13107050.0,0.004312096446471347
2024-07-23 04:00:00+00:00,HOOD,23.23,23.4,22.82,22.87,10292573.0,-0.02348420153714781
2024-07-23 04:00:00+00:00,AAPL,224.365,226.94,222.68,225.01,39960260.0,0.004688337203071935
2024-07-24 04:00:00+00:00,MSFT,440.45,441.48,427.585,428.9,26805800.0,-0.03585478251095886
2024-07-24 04:00:00+00:00,HOOD,22.66,22.9062,21.36,21.41,13153076.0,-0.06383909051158732
2024-07-24 04:00:00+00:00,AAPL,224.0,224.8,217.13,218.54,61777576.0,-0.028754277587662802
2024-07-25 04:00:00+00:00,HOOD,21.16,21.785,20.63,21.18,9131006.0,-0.010742643624474524
2024-07-25 04:00:00+00:00,AAPL,218.93,220.85,214.62,217.49,51391199.0,-0.004804612427930732
2024-07-25 04:00:00+00:00,MSFT,428.8,429.8,417.51,418.4,29943795.0,-0.024481231056190267
2024-07-26 04:00:00+00:00,AAPL,218.7,219.49,216.01,217.96,41601345.0,0.002161018897420597
2024-07-26 04:00:00+00:00,MSFT,418.2,428.915,417.27,425.27,23583839.0,0.016419694072657753
2024-07-26 04:00:00+00:00,HOOD,21.59,21.985,21.125,21.2,8362497.0,0.0009442870632672129
2024-07-29 04:00:00+00:00,AAPL,216.96,219.3,215.75,218.24,36311778.0,0.0012846393833731984
2024-07-29 04:00:00+00:00,MSFT,431.58,432.15,424.7042,426.73,15125836.0,0.003433113081101613
2024-07-29 04:00:00+00:00,HOOD,21.56,21.84,20.95,21.18,8115146.0,-0.0009433962264150386
2024-07-30 04:00:00+00:00,MSFT,427.72,429.05,417.36,422.92,32687578.0,-0.008928362196236495
2024-07-30 04:00:00+00:00,HOOD,21.3,21.35,20.29,20.4,11020800.0,-0.03682719546742219
2024-07-30 04:00:00+00:00,AAPL,219.19,220.325,216.12,218.8,41643840.0,0.002565982404692191
