timestamp,symbol,open,high,low,close,volume,daily_return
2024-07-31 04:00:00+00:00,HOOD,20.84,21.2076,20.53,20.57,9201949.0,0.008333333333333526
2024-07-31 04:00:00+00:00,AAPL,221.44,223.82,220.63,222.08,50036262.0,0.014990859232175469
2024-07-31 04:00:00+00:00,MSFT,420.495,421.775,412.21,418.35,42891366.0,-0.010805826160976029
2024-08-01 04:00:00+00:00,HOOD,20.89,21.3,19.83,20.24,13110741.0,-0.016042780748663166
2024-08-01 04:00:00+00:00,AAPL,224.37,224.48,217.02,218.36,62500996.0,-0.016750720461095048
2024-08-01 04:00:00+00:00,MSFT,420.785,427.46,413.0901,417.11,30296400.0,-0.002964025337635956
2024-08-02 04:00:00+00:00,HOOD,19.2,19.29,17.69,17.88,30564473.0,-0.11660079051383399
2024-08-02 04:00:00+00:00,AAPL,219.15,225.6,217.71,219.86,105568560.0,0.006869389998168218
2024-08-02 04:00:00+00:00,MSFT,412.49,415.0,404.34,408.49,29437900.0,-0.020666011363908776
2024-08-05 04:00:00+00:00,AAPL,199.09,213.5,196.0,209.27,119548589.0,-0.0481670153734195
2024-08-05 04:00:00+00:00,MSFT,389.17,401.04,385.58,395.15,40709238.0,-0.03265685818502295
2024-08-05 04:00:00+00:00,HOOD,14.7,16.725,13.98,16.42,44991066.0,-0.08165548098433995
2024-08-06 04:00:00+00:00,MSFT,400.0,405.67,398.5,399.61,24946525.0,0.011286853093761984
2024-08-06 04:00:00+00:00,HOOD,17.03,17.52,16.25,17.21,22515083.0,0.0481120584652861
2024-08-06 04:00:00+00:00,AAPL,205.3,209.99,201.07,207.23,69660488.0,-0.009748172217709294
2024-08-07 04:00:00+00:00,MSFT,408.635,410.08,397.47,398.43,20650906.0,-0.0029528790570806374
2024-08-07 04:00:00+00:00,HOOD,17.6,17.64,16.86,17.12,32590340.0,-0.00522951772225444
2024-08-07 04:00:00+00:00,AAPL,206.9,213.64,206.39,209.82,63516417.0,0.01249819041644562
2024-08-08 04:00:00+00:00,MSFT,402.44,405.86,399.9407,402.69,20203030.0,0.010691965966418193
2024-08-08 04:00:00+00:00,HOOD,17.665,18.1,16.68,17.73,48790451.0,0.035630841121495394
2024-08-08 04:00:00+00:00,AAPL,213.11,214.2,208.83,213.31,47161149.0,0.016633304737394106
2024-08-09 04:00:00+00:00,MSFT,404.03,408.05,402.2624,406.02,19276666.0,0.008269388363256969
2024-08-09 04:00:00+00:00,AAPL,212.1,216.78,211.97,216.24,42201646.0,0.013735877361586546
2024-08-09 04:00:00+00:00,HOOD,17.8,18.2799,17.55,17.92,17345932.0,0.010716300056401673
2024-08-12 04:00:00+00:00,AAPL,216.07,219.5099,215.6,217.53,38028092.0,0.005965593784683643
2024-08-12 04:00:00+00:00,MSFT,407.06,408.76,404.2434,406.81,16762883.0,0.00194571695975565
2024-08-12 04:00:00+00:00,HOOD,18.36,18.79,18.1062,18.54,18899085.0,0.03459821428571419
2024-08-13 04:00:00+00:00,AAPL,219.01,221.89,219.01,221.27,44155331.0,0.01719303084632018
2024-08-13 04:00:00+00:00,MSFT,409.59,414.95,409.57,414.01,19414271.0,0.01769867997345198
2024-08-13 04:00:00+00:00,HOOD,18.78,18.84,18.36,18.41,12906962.0,-0.007011866235167141
2024-08-14 04:00:00+00:00,AAPL,220.57,223.03,219.7,221.72,41960574.0,0.002033714466488812
2024-08-14 04:00:00+00:00,MSFT,414.8,417.72,412.4456,416.86,18266980.0,0.006883891693437505
2024-08-14 04:00:00+00:00,HOOD,18.73,19.06,18.57,18.65,13613554.0,0.0130363932645301
2024-08-15 04:00:00+00:00,MSFT,419.8,421.11,417.66,421.03,20752144.0,0.010003358441682986
2024-08-15 04:00:00+00:00,HOOD,19.32,20.07,19.135,19.55,23025914.0,0.04825737265415553
2024-08-15 04:00:00+00:00,AAPL,224.6,225.35,222.76,224.72,46414013.0,0.013530579108785856
2024-08-16 04:00:00+00:00,HOOD,19.51,20.04,19.4,19.98,14101693.0,0.021994884910485846
2024-08-16 04:00:00+00:00,AAPL,223.92,226.8271,223.6501,226.05,44340240.0,0.005918476326094657
2024-08-16 04:00:00+00:00,MSFT,420.6,421.34,417.3,418.47,22775593.0,-0.006080326817566317
2024-08-19 04:00:00+00:00,HOOD,19.935,20.31,19.81,20.28,11372150.0,0.01501501501501501
2024-08-19 04:00:00+00:00,AAPL,225.72,225.99,223.04,225.89,40687813.0,-0.0007078080070781478
2024-08-19 04:00:00+00:00,MSFT,418.96,421.75,416.46,421.53,15233957.0,0.007312352139938305
2024-08-20 04:00:00+00:00,HOOD,20.36,20.43,19.69,19.83,10363686.0,-0.022189349112426204
2024-08-20 04:00:00+00:00,AAPL,225.77,227.17,225.45,226.51,30299033.0,0.002744698747177754
2024-08-20 04:00:00+00:00,MSFT,421.7,425.86,421.64,424.8,16387581.0,0.007757454985410472
2024-08-21 04:00:00+00:00,AAPL,226.52,227.98,225.05,226.4,34765480.0,-0.0004856297735198467
2024-08-21 04:00:00+00:00,MSFT,424.075,426.4,421.72,424.14,16067298.0,-0.001553672316384258
2024-08-21 04:00:00+00:00,HOOD,19.73,20.205,19.52,20.18,9837147.0,0.017650025214321907
2024-08-22 04:00:00+00:00,MSFT,424.36,426.7899,414.61,415.55,19361901.0,-0.020252746734568672
2024-08-22 04:00:00+00:00,HOOD,20.14,20.37,19.85,19.89,7417947.0,-0.01437066402378584
2024-08-22 04:00:00+00:00,AAPL,227.79,228.34,223.9,224.53,43695321.0,-0.008259717314487602
2024-08-23 04:00:00+00:00,MSFT,416.98,419.26,412.09,416.79,18493784.0,0.0029839971122609388
2024-08-23 04:00:00+00:00,HOOD,20.062,21.21,20.0,21.12,13294483.0,0.06184012066365008
2024-08-23 04:00:00+00:00,AAPL,225.6589,228.22,224.33,226.84,38677250.0,0.010288157484523275
2024-08-26 04:00:00+00:00,MSFT,416.365,417.2799,411.34,413.49,13152830.0,-0.007917656373713444
2024-08-26 04:00:00+00:00,HOOD,21.12,21.16,20.79,20.96,10676331.0,-0.007575757575757569
2024-08-26 04:00:00+00:00,AAPL,226.76,227.28,223.8905,227.18,30602208.0,0.0014988538176687882
2024-08-27 04:00:00+00:00,HOOD,20.8,21.54,20.59,21.36,8052553.0,0.01908396946564883
2024-08-27 04:00:00+00:00,AAPL,225.995,228.85,224.89,228.03,35934559.0,0.003741526542829554
2024-08-27 04:00:00+00:00,MSFT,412.86,414.36,410.25,413.84,13492911.0,0.0008464533604197744
2024-08-28 04:00:00+00:00,AAPL,227.92,229.86,225.68,226.49,38052167.0,-0.006753497346840276
2024-08-28 04:00:00+00:00,MSFT,414.88,415.0,407.31,410.6,14882660.0,-0.007829112700560525
2024-08-28 04:00:00+00:00,HOOD,21.15,21.1993,20.0,20.32,10959698.0,-0.048689138576779034
2024-08-29 04:00:00+00:00,AAPL,230.1,232.92,228.88,229.79,51906297.0,0.014570179698882857
2024-08-29 04:00:00+00:00,MSFT,414.94,422.05,410.6,413.12,17045241.0,0.006137359961032596
2024-08-29 04:00:00+00:00,HOOD,20.4,20.655,20.09,20.17,7621530.0,-0.007381889763779403
2024-08-30 04:00:00+00:00,AAPL,230.19,230.4,227.48,229.0,52990770.0,-0.003437921580573544
2024-08-30 04:00:00+00:00,MSFT,415.6,417.49,412.13,417.14,24308324.0,0.009730828814872083
2024-08-30 04:00:00+00:00,HOOD,20.38,20.4,19.835,20.12,11026191.0,-0.0024789291026277027
2024-09-03 04:00:00+00:00,AAPL,228.55,229.0,221.17,222.77,50190574.0,-0.027205240174672407
2024-09-03 04:00:00+00:00,HOOD,19.755,19.965,19.21,19.37,11353453.0,-0.03727634194831009
2024-09-03 04:00:00+00:00,MSFT,417.91,419.88,407.03,409.44,20313603.0,-0.018459030541305044
2024-09-04 04:00:00+00:00,HOOD,19.01,19.61,18.8108,19.11,9923300.0,-0.0134228187919464
2024-09-04 04:00:00+00:00,AAPL,221.66,221.78,217.48,220.85,43840196.0,-0.008618754769493253
2024-09-04 04:00:00+00:00,MSFT,405.91,411.24,404.37,408.9,15135806.0,-0.0013188745603751606
2024-09-05 04:00:00+00:00,HOOD,19.0,19.68,18.84,19.67,11493534.0,0.029304029304029422
2024-09-05 04:00:00+00:00,AAPL,221.625,225.48,221.52,222.38,36615398.0,0.0069277790355444235
2024-09-05 04:00:00+00:00,MSFT,407.62,413.1,406.13,408.39,14195516.0,-0.0012472487160675172
2024-09-06 04:00:00+00:00,HOOD,19.74,20.2399,18.71,18.94,12834240.0,-0.03711235383833256
2024-09-06 04:00:00+00:00,AAPL,223.95,225.24,219.77,220.82,48423011.0,-0.007015019336271244
2024-09-06 04:00:00+00:00,MSFT,409.06,410.65,400.8,401.7,19609526.0,-0.016381400132226553
2024-09-09 04:00:00+00:00,AAPL,220.82,221.27,216.71,220.91,67179965.0,0.0004075717779186139
2024-09-09 04:00:00+00:00,MSFT,407.24,408.65,402.15,405.72,15295134.0,0.010007468259895624
2024-09-09 04:00:00+00:00,HOOD,19.21,19.83,19.04,19.66,10350580.0,0.03801478352692711
2024-09-10 04:00:00+00:00,MSFT,408.2,416.33,407.7,414.2,19594287.0,0.020901114068815785
2024-09-10 04:00:00+00:00,HOOD,19.6,19.739,18.825,19.7,10336504.0,0.0020345879959307034
2024-09-10 04:00:00+00:00,AAPL,218.92,221.48,216.73,220.11,51591033.0,-0.003621384274138717
2024-09-11 04:00:00+00:00,MSFT,415.5,423.99,409.58,423.04,19266923.0,0.02134234669241919
2024-09-11 04:00:00+00:00,HOOD,19.58,20.795,19.54,20.64,12396201.0,0.0477157360406093
2024-09-11 04:00:00+00:00,AAPL,221.455,223.09,217.89,222.66,44587072.0,0.011585116532642603
2024-09-12 04:00:00+00:00,MSFT,423.31,427.3692,419.75,427.0,17418759.0,0.009360816944024242
2024-09-12 04:00:00+00:00,HOOD,20.83,21.735,20.67,21.64,13536081.0,0.04844961240310086
2024-09-12 04:00:00+00:00,AAPL,222.5,223.55,219.82,222.77,37498225.0,0.0004940267672686183
2024-09-13 04:00:00+00:00,MSFT,425.825,431.83,425.46,430.59,15874555.0,0.008407494145199035
2024-09-13 04:00:00+00:00,AAPL,223.58,224.04,221.91,222.5,36766619.0,-0.0012120123894600043
2024-09-13 04:00:00+00:00,HOOD,21.695,22.43,21.61,22.07,11931614.0,0.019870609981515797
2024-09-16 04:00:00+00:00,AAPL,216.54,217.22,213.92,216.32,59357427.0,-0.027775280898876487
2024-09-16 04:00:00+00:00,MSFT,430.6,433.53,428.22,431.34,13834697.0,0.0017417961401797744
2024-09-16 04:00:00+00:00,HOOD,21.704,22.535,21.5,22.21,8155644.0,0.006343452650656944
2024-09-17 04:00:00+00:00,AAPL,215.75,216.9,214.5,216.79,45519339.0,0.0021727071005916976
2024-09-17 04:00:00+00:00,MSFT,440.23,441.85,432.27,435.15,18874231.0,0.00883293921268602
2024-09-17 04:00:00+00:00,HOOD,22.545,22.93,22.4,22.64,8636576.0,0.01936064835659601
2024-09-18 04:00:00+00:00,AAPL,217.55,222.71,217.54,220.69,59894928.0,0.01798975967526184
2024-09-18 04:00:00+00:00,MSFT,435.0,436.03,430.41,430.81,18898042.0,-0.009973572331379965
2024-09-18 04:00:00+00:00,HOOD,22.7,23.495,22.34,22.95,13807208.0,0.013692579505300229
2024-09-19 04:00:00+00:00,MSFT,441.225,441.5,436.9,438.69,21706559.0,0.018291126018430415
2024-09-19 04:00:00+00:00,HOOD,23.936,24.06,22.74,22.81,14118875.0,-0.006100217864923763
2024-09-19 04:00:00+00:00,AAPL,224.99,229.82,224.63,228.87,66781315.0,0.03706556708505149
2024-09-20 04:00:00+00:00,HOOD,22.81,22.955,22.31,22.73,22849812.0,-0.003507233669443166
2024-09-20 04:00:00+00:00,AAPL,229.97,233.09,227.62,228.2,318679888.0,-0.0029274260497226257
2024-09-20 04:00:00+00:00,MSFT,437.22,439.24,434.22,435.27,55167106.0,-0.007795937906038497
2024-09-23 04:00:00+00:00,HOOD,22.782,23.325,22.6234,22.7,11694162.0,-0.0013198416190057793
2024-09-23 04:00:00+00:00,AAPL,227.34,229.45,225.81,226.47,54146023.0,-0.007581069237510896
2024-09-23 04:00:00+00:00,MSFT,434.28,436.46,430.3889,433.51,15128891.0,-0.004043467273186718
2024-09-24 04:00:00+00:00,HOOD,22.68,22.85,22.2523,22.77,7446081.0,0.003083700440528636
2024-09-24 04:00:00+00:00,AAPL,228.645,229.35,225.73,227.37,43556068.0,0.003974036296198191
2024-09-24 04:00:00+00:00,MSFT,433.0,433.35,426.1,429.17,17015754.0,-0.010011303084127232
2024-09-25 04:00:00+00:00,HOOD,22.58,22.82,22.335,22.39,4989415.0,-0.01668862538427751
2024-09-25 04:00:00+00:00,MSFT,429.83,433.119,428.57,432.11,13396364.0,0.006850432229652537
2024-09-25 04:00:00+00:00,AAPL,224.93,227.29,224.02,226.37,42308715.0,-0.004398117605664775
2024-09-26 04:00:00+00:00,MSFT,435.085,435.3,429.13,431.31,14492044.0,-0.001851380435537231
2024-09-26 04:00:00+00:00,HOOD,22.78,22.88,22.19,22.43,9350659.0,0.001786511835640825
2024-09-26 04:00:00+00:00,AAPL,227.3,228.5,225.41,227.52,36636707.0,0.005080178468878316
2024-09-27 04:00:00+00:00,MSFT,431.52,431.85,427.47,428.02,14896131.0,-0.007627924230831695
2024-09-27 04:00:00+00:00,HOOD,22.55,23.98,22.4112,23.89,18021320.0,0.06509139545251896
2024-09-27 04:00:00+00:00,AAPL,228.46,229.52,227.3,227.79,34025967.0,0.0011867088607593335
2024-09-30 04:00:00+00:00,MSFT,428.21,430.42,425.37,430.3,16854606.0,0.005326853885332605
2024-09-30 04:00:00+00:00,HOOD,23.97,24.13,23.08,23.42,10117414.0,-0.019673503557974037
2024-09-30 04:00:00+00:00,AAPL,230.04,233.0,229.65,233.0,54793391.0,0.022871943456692634
2024-10-01 04:00:00+00:00,HOOD,23.4,23.46,22.28,22.33,11467433.0,-0.04654141759180197
2024-10-01 04:00:00+00:00,AAPL,229.52,229.65,223.74,226.21,63285048.0,-0.02914163090128752
2024-10-01 04:00:00+00:00,MSFT,428.45,428.48,418.81,420.69,19092945.0,-0.022333255867999058
2024-10-02 04:00:00+00:00,AAPL,225.89,227.37,223.02,226.78,32880605.0,0.0025197825029839027
2024-10-02 04:00:00+00:00,MSFT,422.58,422.82,416.71,417.13,16582257.0,-0.008462288145665409
2024-10-02 04:00:00+00:00,HOOD,22.42,23.18,22.33,22.63,12009725.0,0.01343484102104786
2024-10-03 04:00:00+00:00,AAPL,225.14,226.805,223.32,225.67,34044158.0,-0.004894611517770597
2024-10-03 04:00:00+00:00,MSFT,417.63,419.55,414.29,416.54,13686421.0,-0.0014144271570013522
2024-10-03 04:00:00+00:00,HOOD,22.464,22.7092,22.05,22.43,7145969.0,-0.008837825894829843
2024-10-04 04:00:00+00:00,AAPL,227.9,228.0,224.13,226.8,37345098.0,0.005007311561129102
2024-10-04 04:00:00+00:00,MSFT,418.24,419.75,414.97,416.06,19190913.0,-0.001152350314495676
2024-10-04 04:00:00+00:00,HOOD,23.0,23.39,22.61,22.89,9729249.0,0.020508247882300434
2024-10-07 04:00:00+00:00,MSFT,416.0,417.11,409.0,409.54,20919761.0,-0.0156708167091284
2024-10-07 04:00:00+00:00,HOOD,22.75,23.425,22.72,23.32,10007876.0,0.018785495849716005
2024-10-07 04:00:00+00:00,AAPL,224.5,225.69,221.33,221.69,39505354.0,-0.02253086419753092
2024-10-08 04:00:00+00:00,HOOD,23.47,25.8,23.44,25.61,39241472.0,0.09819897084048024
2024-10-08 04:00:00+00:00,AAPL,224.3,225.98,223.25,225.77,31855693.0,0.018404077766250193
2024-10-08 04:00:00+00:00,MSFT,410.9,415.66,408.17,414.71,19229261.0,0.012623919519460847
2024-10-09 04:00:00+00:00,HOOD,25.49,25.69,24.17,25.65,22201810.0,0.0015618898867628683
2024-10-09 04:00:00+00:00,AAPL,225.23,229.75,224.83,229.54,33591091.0,0.01669840988616733
2024-10-09 04:00:00+00:00,MSFT,415.86,420.38,414.3,417.46,14974257.0,0.006631139832654176
2024-10-10 04:00:00+00:00,HOOD,25.5,25.87,24.705,25.5,12990173.0,-0.005847953216374213
2024-10-10 04:00:00+00:00,AAPL,227.78,229.5,227.17,229.04,28183544.0,-0.002178269582643555
2024-10-10 04:00:00+00:00,MSFT,415.225,417.35,413.15,415.84,13848376.0,-0.0038806113160542166
2024-10-11 04:00:00+00:00,AAPL,229.3,229.41,227.34,227.55,31759188.0,-0.006505413901501833
2024-10-11 04:00:00+00:00,MSFT,416.135,417.13,413.25,416.32,14144944.0,0.001154290111581524
2024-10-11 04:00:00+00:00,HOOD,25.75,26.65,25.69,26.27,16868918.0,0.03019607843137262
2024-10-14 04:00:00+00:00,MSFT,417.77,424.04,417.52,419.14,16653086.0,0.006773635664873101
2024-10-14 04:00:00+00:00,HOOD,26.9,27.14,26.16,27.0,17233030.0,0.02778835173201366
2024-10-14 04:00:00+00:00,AAPL,228.7,231.73,228.6,231.3,39882085.0,0.016479894528675043
2024-10-15 04:00:00+00:00,MSFT,422.18,422.48,415.26,418.74,18900201.0,-0.0009543350670420114
2024-10-15 04:00:00+00:00,HOOD,27.135,27.33,25.905,26.8,16466537.0,-0.007407407407407418
2024-10-15 04:00:00+00:00,AAPL,233.61,237.49,232.37,233.85,64751367.0,0.011024643320363126
2024-10-16 04:00:00+00:00,MSFT,415.17,416.36,410.48,416.12,15508932.0,-0.006256865835602032
2024-10-16 04:00:00+00:00,HOOD,27.04,27.172,26.565,26.93,12381959.0,0.004850746268656669
2024-10-16 04:00:00+00:00,AAPL,231.6,232.12,229.84,231.78,34082240.0,-0.008851828094932568
2024-10-17 04:00:00+00:00,MSFT,422.36,422.5,415.59,416.72,14820004.0,0.0014418917619918314
2024-10-17 04:00:00+00:00,AAPL,233.43,233.85,230.52,232.15,32993810.0,0.0015963413581845387
2024-10-17 04:00:00+00:00,HOOD,27.08,27.08,26.086,26.32,11588294.0,-0.022651318232454476
2024-10-18 04:00:00+00:00,AAPL,236.18,236.18,234.01,235.0,46431472.0,0.012276545337066569
2024-10-18 04:00:00+00:00,MSFT,417.14,419.65,416.2601,418.16,17145317.0,0.00345555768861594
2024-10-18 04:00:00+00:00,HOOD,26.55,27.04,26.42,26.83,10721237.0,0.01937689969604861
2024-10-21 04:00:00+00:00,AAPL,234.45,236.85,234.45,236.48,36254470.0,0.006297872340425448
2024-10-21 04:00:00+00:00,MSFT,416.12,418.96,413.7501,418.78,14206115.0,0.0014826860531853558
2024-10-21 04:00:00+00:00,HOOD,26.78,27.105,26.18,26.97,10284171.0,0.005218039508013472
2024-10-22 04:00:00+00:00,AAPL,233.885,236.22,232.6,235.86,38846578.0,-0.0026217861975641465
2024-10-22 04:00:00+00:00,MSFT,418.49,430.5793,418.04,427.51,25482197.0,0.020846267730073142
2024-10-22 04:00:00+00:00,HOOD,26.9,27.6,26.82,27.41,11978848.0,0.01631442343344469
2024-10-23 04:00:00+00:00,HOOD,27.11,27.3856,26.28,26.7,10203219.0,-0.02590295512586649
2024-10-23 04:00:00+00:00,AAPL,234.08,235.144,227.76,230.76,52286979.0,-0.021622996692953533
2024-10-23 04:00:00+00:00,MSFT,430.855,431.08,422.53,424.6,19654379.0,-0.006806858319103548
2024-10-24 04:00:00+00:00,MSFT,425.325,425.9782,422.4,424.73,13581631.0,0.0003061705134244086
2024-10-24 04:00:00+00:00,AAPL,229.98,230.82,228.41,230.57,31109503.0,-0.0008233662679840714
2024-10-24 04:00:00+00:00,HOOD,26.95,27.33,26.69,27.22,7687320.0,0.019475655430711614
2024-10-25 04:00:00+00:00,HOOD,27.51,27.75,26.92,27.06,8752240.0,-0.005878030859661987
2024-10-25 04:00:00+00:00,MSFT,426.76,432.52,426.565,428.15,16899064.0,0.008052174322510597
2024-10-25 04:00:00+00:00,AAPL,229.74,233.22,229.57,231.41,38802304.0,0.0036431452487313276
2024-10-28 04:00:00+00:00,MSFT,431.655,431.94,426.3,426.59,14882444.0,-0.003643582856475591
