timestamp,symbol,open,high,low,close,volume,daily_return
2024-10-28 04:00:00+00:00,HOOD,27.935,28.23,27.51,27.88,14670889.0,0.030303030303030276
2024-10-28 04:00:00+00:00,AAPL,233.32,234.73,232.55,233.4,36087134.0,0.00859945551186203
2024-10-29 04:00:00+00:00,AAPL,233.1,234.325,232.32,233.67,35417247.0,0.0011568123393315144
2024-10-29 04:00:00+00:00,MSFT,428.0,433.17,425.8001,431.95,17644080.0,0.012564757729904619
2024-10-29 04:00:00+00:00,HOOD,28.25,28.36,27.6001,28.03,13257630.0,0.0053802008608321295
2024-10-30 04:00:00+00:00,HOOD,27.915,28.575,27.55,28.21,26660923.0,0.006421691045308542
2024-10-30 04:00:00+00:00,AAPL,232.61,233.47,229.55,230.1,47070907.0,-0.015277956091924505
2024-10-30 04:00:00+00:00,MSFT,437.435,438.5,432.1,432.53,29749149.0,0.0013427480032410788
2024-10-31 04:00:00+00:00,AAPL,229.34,229.83,225.37,225.91,64370086.0,-0.018209474141677506
2024-10-31 04:00:00+00:00,HOOD,26.02,26.48,23.15,23.49,45738937.0,-0.1673165544133287
2024-10-31 04:00:00+00:00,MSFT,415.36,416.16,406.3,406.35,53970981.0,-0.06052759346172509
2024-11-01 04:00:00+00:00,MSFT,409.01,415.5,407.5,410.37,24230442.0,0.009892949427833031
2024-11-01 04:00:00+00:00,AAPL,220.965,225.35,220.27,222.91,65276741.0,-0.01327962462927712
2024-11-01 04:00:00+00:00,HOOD,23.7,24.1178,23.0,23.97,21594091.0,0.020434227330779153
2024-11-04 05:00:00+00:00,AAPL,220.99,222.79,219.71,222.01,44944468.0,-0.004037503925351071
2024-11-04 05:00:00+00:00,HOOD,23.75,24.56,23.5401,24.32,15067248.0,0.014601585314977017
2024-11-04 05:00:00+00:00,MSFT,409.8,410.415,405.5713,408.46,19672286.0,-0.004654336330628506
2024-11-05 05:00:00+00:00,HOOD,24.535,25.275,24.42,24.96,12947193.0,0.026315789473684292
2024-11-05 05:00:00+00:00,AAPL,221.795,223.95,221.14,223.45,28111338.0,0.006486194315571403
2024-11-05 05:00:00+00:00,MSFT,408.37,414.9,408.08,411.46,17626011.0,0.007344660431866101
2024-11-06 05:00:00+00:00,AAPL,222.61,226.065,221.19,222.72,54561121.0,-0.0032669501006936663
2024-11-06 05:00:00+00:00,HOOD,27.73,30.06,26.74,29.86,49591636.0,0.19631410256410242
2024-11-06 05:00:00+00:00,MSFT,412.42,420.45,410.52,420.18,26681842.0,0.021192825548048466
2024-11-07 05:00:00+00:00,AAPL,224.625,227.875,224.57,227.48,42137691.0,0.021372126436781658
2024-11-07 05:00:00+00:00,HOOD,29.06,30.04,28.67,29.36,24913048.0,-0.016744809109176195
2024-11-07 05:00:00+00:00,MSFT,421.28,426.85,419.88,425.43,19901782.0,0.012494645152077766
2024-11-08 05:00:00+00:00,AAPL,227.17,228.66,226.405,226.96,38328824.0,-0.0022859152452961995
2024-11-08 05:00:00+00:00,HOOD,29.35,30.63,29.21,30.54,22564144.0,0.04019073569482279
2024-11-08 05:00:00+00:00,MSFT,425.32,426.5,421.78,422.54,16891414.0,-0.006793126953905437
2024-11-11 05:00:00+00:00,MSFT,422.515,424.81,416.0,418.01,24503321.0,-0.01072087849671044
2024-11-11 05:00:00+00:00,AAPL,225.0,225.7,221.5,224.23,42005602.0,-0.012028551286570432
2024-11-11 05:00:00+00:00,HOOD,32.94,34.32,32.23,32.8,43967193.0,0.07400130975769481
2024-11-12 05:00:00+00:00,MSFT,418.25,424.44,417.2,423.03,19401204.0,0.012009282074591399
2024-11-12 05:00:00+00:00,AAPL,224.55,225.59,223.355,224.23,40398299.0,0.0
2024-11-12 05:00:00+00:00,HOOD,31.74,33.76,31.46,33.0,26059471.0,0.0060975609756097615
2024-11-13 05:00:00+00:00,HOOD,33.63,34.1,31.8231,31.91,23203628.0,-0.033030303030303076
2024-11-13 05:00:00+00:00,MSFT,421.64,429.325,418.21,425.2,21502185.0,0.005129659834999911
2024-11-13 05:00:00+00:00,AAPL,224.01,226.65,222.76,225.12,48566217.0,0.0039691388306650754
2024-11-14 05:00:00+00:00,HOOD,32.85,33.0,31.5916,32.22,13023394.0,0.00971482293951742
2024-11-14 05:00:00+00:00,MSFT,425.0,428.17,420.0,426.89,30246881.0,0.00397460018814666
2024-11-14 05:00:00+00:00,AAPL,225.02,228.87,225.0,228.22,44923941.0,0.01377043354655294
2024-11-15 05:00:00+00:00,HOOD,32.01,32.355,31.26,32.32,17537523.0,0.0031036623215394687
2024-11-15 05:00:00+00:00,AAPL,226.4,226.92,224.27,225.0,47923696.0,-0.014109192884059207
2024-11-15 05:00:00+00:00,MSFT,419.82,422.8,413.64,415.0,28247644.0,-0.02785260840029047
2024-11-18 05:00:00+00:00,AAPL,225.25,229.74,225.17,228.02,44691859.0,0.013422222222222224
2024-11-18 05:00:00+00:00,HOOD,33.11,35.615,32.9,35.0,36974704.0,0.08292079207920788
2024-11-18 05:00:00+00:00,MSFT,414.87,418.4037,412.1,415.76,24745055.0,0.001831325301204778
2024-11-19 05:00:00+00:00,HOOD,34.56,36.32,34.0,35.24,27227493.0,0.006857142857142895
2024-11-19 05:00:00+00:00,AAPL,226.98,230.16,226.66,228.28,36211774.0,0.0011402508551880963
2024-11-19 05:00:00+00:00,MSFT,413.11,417.94,411.55,417.79,18133529.0,0.004882624591110218
2024-11-20 05:00:00+00:00,AAPL,228.06,229.93,225.89,229.0,35230059.0,0.0031540213772560666
2024-11-20 05:00:00+00:00,HOOD,37.0,38.11,35.72,36.08,35977534.0,0.023836549375709337
2024-11-20 05:00:00+00:00,MSFT,416.87,417.29,410.58,415.49,19325534.0,-0.005505158093779161
2024-11-21 05:00:00+00:00,MSFT,419.5,419.78,410.2887,412.87,20780162.0,-0.006305807600664237
2024-11-21 05:00:00+00:00,HOOD,37.125,37.125,34.63,35.09,27042355.0,-0.027439024390243816
2024-11-21 05:00:00+00:00,AAPL,228.88,230.155,225.7103,228.52,42108327.0,-0.002096069868995576
2024-11-22 05:00:00+00:00,AAPL,228.06,230.7199,228.06,229.87,38168252.0,0.005907579205321145
2024-11-22 05:00:00+00:00,MSFT,411.365,417.4,411.06,417.0,24814626.0,0.010003148690871155
2024-11-22 05:00:00+00:00,HOOD,34.98,36.835,34.17,36.65,21650097.0,0.04445711028783106
2024-11-25 05:00:00+00:00,AAPL,231.46,233.245,229.74,232.87,90152832.0,0.013050854830991332
2024-11-25 05:00:00+00:00,MSFT,418.38,421.08,414.85,418.79,27691090.0,0.004292565947242366
2024-11-25 05:00:00+00:00,HOOD,39.22,39.74,37.3,37.85,29944596.0,0.032742155525238736
2024-11-26 05:00:00+00:00,HOOD,37.05,37.91,36.15,36.42,16612119.0,-0.03778071334214006
2024-11-26 05:00:00+00:00,MSFT,419.585,429.0414,418.85,427.99,23458889.0,0.02196805081305664
2024-11-26 05:00:00+00:00,AAPL,233.33,235.57,233.33,235.06,45986189.0,0.00940438871473348
2024-11-27 05:00:00+00:00,HOOD,37.51,38.29,37.04,37.65,15118539.0,0.03377265238879734
2024-11-27 05:00:00+00:00,MSFT,425.105,427.2299,422.02,422.99,18332444.0,-0.011682515946634275
2024-11-27 05:00:00+00:00,AAPL,234.465,235.69,233.8101,234.93,33498439.0,-0.0005530502850336072
2024-11-29 05:00:00+00:00,AAPL,234.805,237.81,233.97,237.33,28481377.0,0.010215808964372464
2024-11-29 05:00:00+00:00,MSFT,420.09,424.8849,417.8,423.46,16271921.0,0.0011111373791341528
2024-11-29 05:00:00+00:00,HOOD,38.62,39.145,37.51,37.54,13399505.0,-0.0029216467463478724
2024-12-02 05:00:00+00:00,HOOD,37.9249,38.79,37.52,37.62,16070989.0,0.0021310602024506853
2024-12-02 05:00:00+00:00,MSFT,421.57,433.0,421.31,430.98,20207223.0,0.017758465970811876
2024-12-02 05:00:00+00:00,AAPL,237.27,240.79,237.16,239.59,48137103.0,0.009522605654573857
2024-12-03 05:00:00+00:00,HOOD,37.05,38.705,36.61,38.64,17947574.0,0.027113237639553533
2024-12-03 05:00:00+00:00,MSFT,429.84,432.47,427.74,431.2,18301987.0,0.0005104645227156368
2024-12-03 05:00:00+00:00,AAPL,239.81,242.76,238.9,242.65,38861017.0,0.012771818523310774
2024-12-04 05:00:00+00:00,HOOD,39.95,40.57,37.78,40.0,35447137.0,0.035196687370600444
2024-12-04 05:00:00+00:00,AAPL,242.87,244.11,241.25,243.01,44383935.0,0.0014836183803832448
2024-12-04 05:00:00+00:00,MSFT,433.03,439.67,432.63,437.42,26009429.0,0.014424860853432309
2024-12-05 05:00:00+00:00,HOOD,42.71,42.76,38.79,38.92,50453547.0,-0.026999999999999913
2024-12-05 05:00:00+00:00,AAPL,243.99,244.54,242.13,243.04,40033878.0,0.00012345170980609943
2024-12-05 05:00:00+00:00,MSFT,437.92,444.66,436.171,442.62,21697775.0,0.011887888070961417
2024-12-06 05:00:00+00:00,MSFT,442.3,446.1,441.7703,443.57,18821002.0,0.0021463106050336744
2024-12-06 05:00:00+00:00,HOOD,39.59,41.71,38.94,41.67,37242728.0,0.0706577595066804
2024-12-06 05:00:00+00:00,AAPL,242.905,244.63,242.08,242.84,36870619.0,-0.0008229098090848375
2024-12-09 05:00:00+00:00,HOOD,41.39,42.09,39.24,39.54,26493408.0,-0.05111591072714183
2024-12-09 05:00:00+00:00,AAPL,241.83,247.24,241.75,246.75,44649232.0,0.016101136550815243
2024-12-09 05:00:00+00:00,MSFT,442.6,448.33,440.5,446.02,19144388.0,0.00552336722501523
2024-12-10 05:00:00+00:00,MSFT,444.39,449.62,441.6,443.33,18469459.0,-0.006031119680731778
2024-12-10 05:00:00+00:00,AAPL,246.89,248.21,245.34,247.77,36914806.0,0.004133738601823644
2024-12-10 05:00:00+00:00,HOOD,39.81,40.5,37.19,37.36,27808778.0,-0.05513404147698531
2024-12-11 05:00:00+00:00,MSFT,444.05,450.35,444.05,448.99,19200208.0,0.0127670132858142
2024-12-11 05:00:00+00:00,AAPL,247.96,250.8,246.2601,246.49,45205814.0,-0.005166081446502768
2024-12-11 05:00:00+00:00,HOOD,38.5,38.55,37.7,37.84,23327709.0,0.012847965738758127
2024-12-12 05:00:00+00:00,MSFT,449.11,456.1648,449.11,449.56,20834779.0,0.0012695160248556991
2024-12-12 05:00:00+00:00,AAPL,246.89,248.74,245.68,247.96,32777532.0,0.005963730780153442
2024-12-12 05:00:00+00:00,HOOD,37.38,40.19,35.62,39.33,26270381.0,0.03937632135306535
2024-12-13 05:00:00+00:00,HOOD,39.41,40.3465,38.96,40.2,19794863.0,0.02212051868802445
2024-12-13 05:00:00+00:00,AAPL,247.815,249.2902,246.24,248.13,33155290.0,0.000685594450717808
2024-12-13 05:00:00+00:00,MSFT,448.435,451.43,445.58,447.27,20177833.0,-0.00509386956134894
2024-12-16 05:00:00+00:00,HOOD,41.02,43.83,40.53,43.2,36584037.0,0.07462686567164178
2024-12-16 05:00:00+00:00,AAPL,247.99,251.38,247.65,251.04,51694753.0,0.011727723370813736
2024-12-16 05:00:00+00:00,MSFT,447.27,452.18,445.28,451.59,23598834.0,0.00965859547924075
2024-12-17 05:00:00+00:00,AAPL,250.08,253.83,249.78,253.48,51356360.0,0.009719566602931717
2024-12-17 05:00:00+00:00,MSFT,451.01,455.29,449.57,454.46,22733494.0,0.006355322305631184
2024-12-17 05:00:00+00:00,HOOD,42.31,42.31,40.34,41.63,27260425.0,-0.03634259259259265
2024-12-18 05:00:00+00:00,HOOD,41.44,41.489,36.64,37.08,33565240.0,-0.1092961806389624
2024-12-18 05:00:00+00:00,AAPL,252.16,254.28,247.74,248.05,56774101.0,-0.021421808426700273
2024-12-18 05:00:00+00:00,MSFT,451.32,452.65,437.02,437.39,24444545.0,-0.03756106147955818
2024-12-19 05:00:00+00:00,HOOD,38.48,38.68,36.21,36.94,25513076.0,-0.003775620280474623
2024-12-19 05:00:00+00:00,MSFT,441.62,443.1834,436.32,437.03,22963681.0,-0.0008230640846841331
2024-12-19 05:00:00+00:00,AAPL,247.5,252.0,247.0949,249.79,60882264.0,0.007014714775246844
2024-12-20 05:00:00+00:00,MSFT,433.11,443.74,428.63,436.6,64263694.0,-0.000983914147770104
2024-12-20 05:00:00+00:00,AAPL,248.04,255.0,245.69,254.49,147495267.0,0.01881580527643223
2024-12-20 05:00:00+00:00,HOOD,35.11,38.475,34.02,38.33,29109086.0,0.03762858689767201
2024-12-23 05:00:00+00:00,MSFT,436.74,437.65,432.83,435.25,19152519.0,-0.003092075125973537
2024-12-23 05:00:00+00:00,AAPL,254.77,255.65,253.45,255.27,40858774.0,0.0030649534362843234
2024-12-23 05:00:00+00:00,HOOD,37.92,38.5,37.08,37.5,16662277.0,-0.02165405687451083
2024-12-24 05:00:00+00:00,HOOD,38.0,39.59,37.69,39.58,10144491.0,0.05546666666666655
2024-12-24 05:00:00+00:00,MSFT,434.65,439.6,434.19,439.33,7164543.0,0.009373923032739873
2024-12-24 05:00:00+00:00,AAPL,255.49,258.21,255.29,258.2,23234705.0,0.011478042856583048
2024-12-26 05:00:00+00:00,HOOD,39.34,40.465,38.8,40.38,11906954.0,0.02021222839818093
2024-12-26 05:00:00+00:00,AAPL,258.19,260.1,257.63,259.02,27262983.0,0.003175832687838831
2024-12-26 05:00:00+00:00,MSFT,439.08,440.94,436.63,438.11,8199927.0,-0.0027769558190881005
2024-12-27 05:00:00+00:00,MSFT,434.6,435.22,426.35,430.53,18117713.0,-0.017301590924653665
2024-12-27 05:00:00+00:00,HOOD,40.25,40.44,38.22,39.02,14388802.0,-0.03368003962357602
2024-12-27 05:00:00+00:00,AAPL,257.83,258.7,253.06,255.59,42355321.0,-0.013242220677939898
2024-12-30 05:00:00+00:00,MSFT,426.06,427.55,421.9,424.83,13158703.0,-0.013239495505539711
2024-12-30 05:00:00+00:00,HOOD,37.81,38.96,37.4501,38.28,12749635.0,-0.0189646335212712
2024-12-30 05:00:00+00:00,AAPL,252.23,253.5,250.75,252.2,35557542.0,-0.013263429711647623
2024-12-31 05:00:00+00:00,MSFT,426.1,426.73,420.66,421.5,13246509.0,-0.0078384294894428
2024-12-31 05:00:00+00:00,HOOD,38.95,39.1,37.03,37.26,14168069.0,-0.026645768025078453
2024-12-31 05:00:00+00:00,AAPL,252.44,253.28,249.43,250.42,39480718.0,-0.007057890563045177
2025-01-02 05:00:00+00:00,MSFT,425.53,426.07,414.85,418.58,16896469.0,-0.006927639383155437
2025-01-02 05:00:00+00:00,AAPL,248.93,249.1,241.8201,243.85,55740731.0,-0.026235923648270876
2025-01-02 05:00:00+00:00,HOOD,38.54,39.7,37.35,39.44,18993324.0,0.05850778314546434
2025-01-03 05:00:00+00:00,HOOD,39.78,41.38,39.0243,41.35,19978820.0,0.048427991886409893
2025-01-03 05:00:00+00:00,AAPL,243.36,244.18,241.89,243.36,40244114.0,-0.002009432027885949
2025-01-03 05:00:00+00:00,MSFT,421.08,424.03,419.54,423.35,16662943.0,0.011395671078407998
2025-01-06 05:00:00+00:00,AAPL,244.31,247.33,243.2,245.0,45045571.0,0.006738987508218219
2025-01-06 05:00:00+00:00,MSFT,428.0,434.32,425.4774,427.85,20573648.0,0.010629502775481248
2025-01-06 05:00:00+00:00,HOOD,42.11,43.12,41.46,42.71,22219294.0,0.03288996372430475
2025-01-07 05:00:00+00:00,HOOD,42.33,43.1876,39.865,40.56,17649192.0,-0.050339498946382566
2025-01-07 05:00:00+00:00,AAPL,242.98,245.55,241.35,242.21,40855960.0,-0.01138775510204082
2025-01-07 05:00:00+00:00,MSFT,429.0,430.65,420.8,422.37,18139065.0,-0.012808227182423804
2025-01-08 05:00:00+00:00,MSFT,423.46,426.97,421.54,424.56,15054575.0,0.00518502734569215
2025-01-08 05:00:00+00:00,HOOD,40.255,40.8299,39.21,40.81,14022227.0,0.0061637080867849026
2025-01-08 05:00:00+00:00,AAPL,241.92,243.7123,240.05,242.7,37628940.0,0.0020230378597083654
2025-01-10 05:00:00+00:00,MSFT,424.63,424.71,415.02,418.95,20201132.0,-0.013213680045223275
2025-01-10 05:00:00+00:00,HOOD,40.07,40.53,38.78,40.08,13972851.0,-0.017887772604753827
2025-01-10 05:00:00+00:00,AAPL,240.01,240.16,233.0,236.85,61710856.0,-0.02410383189122367
2025-01-13 05:00:00+00:00,AAPL,233.53,234.67,229.72,234.4,49630725.0,-0.010344099641123039
2025-01-13 05:00:00+00:00,HOOD,39.01,39.7971,38.42,39.59,13763124.0,-0.012225548902195515
2025-01-13 05:00:00+00:00,MSFT,415.235,418.5,412.29,417.19,17604780.0,-0.0042009786370688085
2025-01-14 05:00:00+00:00,MSFT,417.81,419.74,410.72,415.67,16935857.0,-0.0036434238596322333
2025-01-14 05:00:00+00:00,AAPL,234.75,236.12,232.472,233.28,39435294.0,-0.004778156996587013
2025-01-14 05:00:00+00:00,HOOD,41.8,43.77,41.28,41.76,32498785.0,0.05481182116696126
2025-01-15 05:00:00+00:00,AAPL,234.635,238.96,234.43,237.87,39831969.0,0.01967592592592604
2025-01-15 05:00:00+00:00,HOOD,43.99,46.22,43.6426,45.56,32265261.0,0.09099616858237569
2025-01-15 05:00:00+00:00,MSFT,419.13,428.15,418.265,426.31,19637838.0,0.025597228570741093
2025-01-16 05:00:00+00:00,HOOD,45.61,46.85,45.25,46.08,18649726.0,0.0114135206321333
2025-01-16 05:00:00+00:00,AAPL,237.35,238.01,228.03,228.26,71759052.0,-0.040400218606802096
2025-01-16 05:00:00+00:00,MSFT,428.695,429.49,424.39,424.58,15300023.0,-0.004058079801083747
2025-01-17 05:00:00+00:00,HOOD,47.74,49.27,46.97,48.15,35226552.0,0.044921875
2025-01-17 05:00:00+00:00,MSFT,434.085,434.48,428.17,429.03,26197507.0,0.010480945875924519
2025-01-17 05:00:00+00:00,AAPL,232.115,232.29,228.48,229.98,68488301.0,0.00753526680101646
2025-01-21 05:00:00+00:00,HOOD,49.93,50.64,48.15,50.0,29947067.0,0.03842159916926269
2025-01-21 05:00:00+00:00,MSFT,430.2,430.8999,425.595,428.5,26085703.0,-0.0012353448476796203
2025-01-21 05:00:00+00:00,AAPL,224.0,224.42,219.38,222.64,98070429.0,-0.031915818766849346
2025-01-22 05:00:00+00:00,MSFT,437.56,447.27,436.0,446.2,27803811.0,0.04130688448074671
2025-01-22 05:00:00+00:00,AAPL,219.79,224.12,219.79,223.83,64126500.0,0.005344951491196737
2025-01-22 05:00:00+00:00,HOOD,50.21,51.09,49.72,50.16,20153173.0,0.0031999999999998696
2025-01-23 05:00:00+00:00,MSFT,442.0,446.75,441.5048,446.71,18389270.0,0.0011429852084265946
2025-01-23 05:00:00+00:00,HOOD,49.39,50.91,49.26,50.36,16838695.0,0.003987240829346206
2025-01-23 05:00:00+00:00,AAPL,224.74,227.03,222.3,223.66,60234760.0,-0.0007595049814592691
2025-01-24 05:00:00+00:00,HOOD,50.91,52.06,50.6,51.12,19901090.0,0.015091342335186608
2025-01-24 05:00:00+00:00,MSFT,445.16,446.65,441.4,444.06,15549453.0,-0.005932260303104897
2025-01-24 05:00:00+00:00,AAPL,224.78,225.63,221.41,222.78,54697907.0,-0.003934543503532173
2025-01-27 05:00:00+00:00,AAPL,224.02,232.15,223.98,229.86,94863418.0,0.0317802316186373
2025-01-27 05:00:00+00:00,MSFT,424.01,435.2,423.5,434.56,35647805.0,-0.021393505382155564
2025-01-27 05:00:00+00:00,HOOD,48.33,50.145,46.66,47.74,29648685.0,-0.0661189358372456
2025-01-28 05:00:00+00:00,AAPL,230.85,240.19,230.81,238.26,75707569.0,0.03654398329417896
2025-01-28 05:00:00+00:00,HOOD,47.8977,49.8,47.0107,49.4,17600425.0,0.034771679932970256
2025-01-28 05:00:00+00:00,MSFT,434.6,448.38,431.38,447.2,23491703.0,0.02908689248895424
2025-01-29 05:00:00+00:00,MSFT,446.69,446.88,440.4,442.33,23581370.0,-0.0108899821109123
2025-01-29 05:00:00+00:00,HOOD,48.82,51.71,48.6,51.15,17767585.0,0.03542510121457498
