symbol,parametric_var95,parametric_cvar95,normal_var95,normal_cvar95,skew_t_var95,skew_t_cvar95,student_t_var95,student_t_cvar95,mean,std,skew_t_xi,skew_t_omega,skew_t_alpha,skew_t_nu,student_t_mu,student_t_sigma,student_t_nu
BRK.B,-1.7,-2.61,-2.33,-2.33,-1.66,-2.79,-1.58,-2.61,0.0012693159966343345,0.011910710587411113,0.0029670809452294372,0.007627885126539883,-0.22727119230181062,3.242199029445101,0.0014723860507614588,0.00754288532311588,3.242199029445101
MA,-2.06,-3.13,-2.64,-2.64,-1.93,-3.41,-1.76,-3.08,0.0008065220080779511,0.013179240684038042,0.003719582307834607,0.008110186503333632,-0.3499974815482647,2.8282588634968957,0.0013733833803212655,0.007847290478373195,2.8282588634968957
AVGO,-5.78,-14.74,-14.47,-14.47,-5.85,-10.87,-5.88,-11.07,-0.0013209073458238844,0.06949679842330071,0.0002878797591454112,0.02266348597365814,0.0364322075158637,2.350262323034837,0.001024243333575592,0.022669273841007358,2.350262323034837
WMT,-2.22,-3.25,-3.03,-3.03,-2.22,-3.97,-2.22,-3.02,0.0020565797902339054,0.015675286985982365,0.005501149643642506,0.009825851334956521,-0.3881633297837123,9.999999895541102,0.0019859055062812683,0.013396111141557292,9.999999895541102
GOOG,-3.24,-4.37,-3.85,-3.85,-3.28,-5.15,-2.81,-4.11,0.00011191462573646743,0.01872970813139939,0.011014127591267192,0.016361845639068173,-0.9928467279320058,4.708260379180396,0.0010043389319252176,0.014265975446186815,4.708260379180396
MSFT,-2.41,-3.65,-3.18,-3.18,-2.44,-3.95,-2.2,-3.48,0.0001677682404814979,0.015485377693365278,0.005365804037553424,0.010968840024277912,-0.5417838599874302,3.46066097124791,0.0008143072424420685,0.010214314336799347,3.46066097124791
JPM,-2.53,-4.47,-3.62,-3.62,-2.61,-4.66,-2.32,-4.08,0.0011421641344064241,0.018120216136771432,0.005796633735692729,0.010911139184466723,-0.43689326849266896,2.7675497313224002,0.0019371453590305697,0.010333047757477239,2.7675497313224002
GOOGL,-3.35,-4.43,-3.88,-3.88,-3.24,-5.05,-2.83,-4.16,0.00011272433000488098,0.018859693041593954,0.0101547288740572,0.016122530042506824,-0.874455870287672,4.606306213587521,0.0009501990041230038,0.0142761660605261,4.606306213587521
AAPL,-2.92,-4.61,-4.13,-4.13,-3.08,-5.91,-2.59,-4.92,0.0010728689234670529,0.020545979485252067,0.007544113574719668,0.011935721153207655,-0.583620807761948,2.4578099608218724,0.002362665696095004,0.010959757778595485,2.4578099608218724
AMZN,-3.2,-4.8,-4.3,-4.3,-3.28,-4.92,-3.12,-4.61,0.0004974719965056798,0.021103675706684914,0.005895507010517044,0.016183995562089833,-0.37593419651696003,4.529644860983858,0.0009358232654025787,0.015548659418231097,4.529644860983858
META,-3.71,-5.05,-4.53,-4.53,-3.41,-5.36,-3.21,-4.96,0.0012729092210002377,0.02258710632541261,0.0061763035687546295,0.016229614636259965,-0.32905885838898163,3.827605622628107,0.0017646559568762468,0.015698540426232137,3.827605622628107
PG,-2.11,-3.12,-2.46,-2.46,-1.96,-3.07,-1.77,-2.71,4.846513729609726e-05,0.011930096929000066,0.0051886192571243,0.009477714159806088,-0.6416830338177744,3.860725924564304,0.0007883404198953644,0.008547067379945254,3.860725924564304
TSLA,-5.96,-8.69,-9.07,-9.07,-6.3,-8.85,-6.86,-10.02,0.0028794501098215585,0.0453573361545918,-0.015082554571749748,0.03697567121761945,0.5822293785300726,4.689619252751882,0.0009921737522332233,0.03408400756736996,4.689619252751882
LLY,-3.6,-4.94,-4.58,-4.58,-3.52,-5.84,-3.24,-5.23,0.0007547867969250876,0.022579983398619937,0.0063545343333055665,0.015371091639147488,-0.4020577435575566,3.291334640454018,0.0013577542815844312,0.01479688256275835,3.291334640454018
V,-1.84,-3.33,-2.74,-2.74,-1.96,-3.49,-1.8,-3.13,0.0010604450891153372,0.013802461615385031,0.0038324755529950934,0.008297407083879244,-0.3215948268776921,2.83413165702118,0.0015914913822428932,0.008086636508227957,2.83413165702118
COST,-1.95,-3.26,-2.74,-2.74,-2.08,-3.14,-1.99,-2.97,0.0013682155246491849,0.013959509915264559,0.0045719481903808935,0.01088012241504713,-0.3156464776812289,4.572073233337932,0.0017244733261479242,0.010499751147773328,4.572073233337932
XOM,-2.34,-3.68,-3.12,-3.12,-2.44,-3.55,-2.32,-3.37,-0.00023821525910889573,0.01499083612733226,0.00346577116494214,0.012037007433638043,-0.33198505303450415,4.7958343889052415,0.00019279640855452627,0.011537332652269448,4.7958343889052415
NVDA,-6.53,-14.57,-14.29,-14.29,-6.75,-11.13,-5.98,-9.61,-0.001995978924312011,0.06831204546792742,0.016091637163658835,0.030162957542407026,-0.5862475836174856,3.3708078855369146,0.002560388257142528,0.027761435824777515,3.3708078855369146
NFLX,-2.59,-4.0,-3.92,-3.92,-2.75,-4.37,-2.72,-4.32,0.0030831705038052936,0.020476643158133682,0.0034124159065006938,0.013849711360131276,-0.04310239326775203,3.736917299394562,0.0028840057775918722,0.013854328316228341,3.736917299394562
UNH,-3.15,-6.53,-4.9,-4.9,-3.04,-6.04,-2.78,-5.49,-0.0003741331784387115,0.0235653487864273,0.003962012451484083,0.011058871841067354,-0.2708417638555042,2.233237264991092,0.0014170121772089236,0.0107165806817771,2.233237264991092
