timestamp,symbol,open,high,low,close,volume
2025-04-25 04:00:00+00:00,AAPL,206.365,209.75,206.2,209.28,38222258.0
2025-04-25 04:00:00+00:00,MSFT,387.0,392.16,384.6,391.85,18973165.0
2025-04-25 04:00:00+00:00,HOOD,48.9,49.99,48.48,49.45,34624078.0
2025-04-28 04:00:00+00:00,AAPL,210.0,211.5,207.46,210.14,38743074.0
2025-04-28 04:00:00+00:00,MSFT,391.955,392.74,386.638,391.16,16579430.0
2025-04-28 04:00:00+00:00,HOOD,50.52,51.07,47.74,48.93,35080971.0
2025-04-29 04:00:00+00:00,AAPL,208.693,212.24,208.37,211.21,36827633.0
2025-04-29 04:00:00+00:00,MSFT,391.3,395.1,390.38,394.04,14973976.0
2025-04-29 04:00:00+00:00,HOOD,49.44,49.8799,48.46,49.37,28708360.0
